sub_id,session_file,L_STRIDE_RATE_median,L_STRIDE_RATE_std,R_STRIDE_RATE_median,R_STRIDE_RATE_std,L_STRIDE_LENGTH_median,L_STRIDE_LENGTH_std,R_STRIDE_LENGTH_median,R_STRIDE_LENGTH_std,L_SWING_TIME_median,L_SWING_TIME_std,R_SWING_TIME_median,R_SWING_TIME_std,L_STANCE_TIME_median,L_STANCE_TIME_std,R_STANCE_TIME_median,R_STANCE_TIME_std,L_ANKLE_DF_PEAK_ANGLE_median,L_ANKLE_DF_PEAK_ANGLE_std,R_ANKLE_DF_PEAK_ANGLE_median,R_ANKLE_DF_PEAK_ANGLE_std,L_ANKLE_EVE_PEAK_ANGLE_median,L_ANKLE_EVE_PEAK_ANGLE_std,R_ANKLE_EVE_PEAK_ANGLE_median,R_ANKLE_EVE_PEAK_ANGLE_std,L_ANKLE_ROT_PEAK_ANGLE_median,L_ANKLE_ROT_PEAK_ANGLE_std,R_ANKLE_ROT_PEAK_ANGLE_median,R_ANKLE_ROT_PEAK_ANGLE_std,L_FOOT_PROG_ANGLE_median,L_FOOT_PROG_ANGLE_std,R_FOOT_PROG_ANGLE_median,R_FOOT_PROG_ANGLE_std,L_FOOT_ANG_at_HS_median,L_FOOT_ANG_at_HS_std,R_FOOT_ANG_at_HS_median,R_FOOT_ANG_at_HS_std,L_VERTICAL_OSCILLATION_median,L_VERTICAL_OSCILLATION_std,R_VERTICAL_OSCILLATION_median,R_VERTICAL_OSCILLATION_std,L_PRONATION_ONSET_median,L_PRONATION_ONSET_std,L_PRONATION_OFFSET_median,L_PRONATION_OFFSET_std,R_PRONATION_ONSET_median,R_PRONATION_ONSET_std,R_PRONATION_OFFSET_median,R_PRONATION_OFFSET_std
100012,20110315T121224.json,82.1917808219178,0.87869461547147,82.1917808219178,0.852952874978298,1.96572403334249,0.020957509338839,1.96572403334249,0.0204207140243154,0.345,0.00581330081822384,0.355,0.00542647586525597,0.385,0.00704218654285357,0.375,0.00508977377704052,23.824864854787,0.758547308477132,23.8267010869526,1.06261317718876,-3.88231665532593,1.24356121930939,-8.57288593892519,1.55829583834748,2.68443830420447,0.760290540676081,1.60540303951375,0.854235944678373,-8.6486530275424,1.04298581237008,-3.01260378002536,1.27488872141858,20.2719661535816,1.26153159478273,21.8214207128769,1.06293039239294,96.2347968587925,4.76889612419822,84.4895475872896,4.31802472841235,20,1.06498785636228,52,1.70115825070432,17,2.22591782079383,57,2.83322676696439
100013,20110323T140900.json,83.6247086247086,0.752408152530975,83.9160839160839,0.479170518178183,2.10034438199136,0.0188956999134794,2.09302610888338,0.0119506899419282,0.36,0.00408248290463863,0.3625,0.0047871355387817,0.355,0.00570087712549569,0.35,0.00273861278752583,21.8287751377677,0.332463449357659,21.5299399345781,0,-8.64041781740865,1.18837195385756,-7.72261726272166,0,10.4780356831819,0.427557156061769,3.47652709058195,0,-1.57721157607202,0,-7.4956185749419,0,23.4197560034958,0,23.8405492197503,0,86.0718642089102,10.0629386924983,93.0206491632314,0.916235098003032,19,1.34164078649987,54,1.09544511501033,18,0,48,0
100014,20110324T121657.json,83.9160839160839,0.732460161472287,83.9160839160839,0.762898220064587,1.91822334862648,0.0167433679837913,1.91822334862648,0.0173833495690252,0.36,0.00499546896146173,0.355,0.00464305621487537,0.355,0.00606904715201105,0.36,0.00629152869605896,24.9069150865287,0.779360283504612,26.8111143966027,0.372982372788374,-3.94475620075357,0.835008526939715,-10.368030087235,0.774031628591308,7.84480430079933,0.503065369658074,1.79388315749069,0.60779405053236,0.608752626807933,1.09780660913285,-4.3852119473652,1.37010908219229,18.1549605587833,0.876924369245192,19.580389520723,0.854990985471102,77.6625881467609,2.73041958453607,81.5474486034794,3.36223443627004,13,4.56544995956952,62,1.54164414397962,14,1.88769854508114,49,6.55619521156699
100015,20110329T121446.json,75.4716981132076,0.732521967840065,75.4716981132076,0.760102499549538,1.96524473183725,0.0191795434564997,1.96524473183725,0.0196863968251406,0.385,0.00437546989957711,0.385,0.0025520889276702,0.405,0.00717966705687797,0.41,0.0071297498787358,29.506329335271,0.618681035782894,26.5285709329282,0.662887168924168,-6.87516151081395,1.48513164419317,-4.43289153114571,1.3455633661083,5.64953765104847,0.968544000553018,3.55698405376998,0.578671302782412,-1.61069335054067,1.14609510199364,-3.92084023927635,1.51600097010266,26.3091032559281,0.854559155071908,24.3284618306496,1.85659283834291,73.8432742815035,3.67585114551978,86.7589082100518,4.25136220489655,19,1.63153448075876,69,8.61753472646932,16,1.86095617754337,59,6.41133864008872
100016,20110329T161600.json,80.2684563758389,0.56660994324708,80.5369127516778,0.750041906734568,1.84445806960913,0.0130512430616837,1.83828931352348,0.0173342088772068,0.36,0.00341881729378914,0.36,0.00367069829515121,0.385,0.00518434859512083,0.385,0.00630264390221301,20.4131727367532,0.903318140549567,24.026257139285,0.599046850088284,-5.00661763030233,0.693028484611508,-9.22509207377872,1.13170691881833,-0.388787164446296,0.491951534480761,5.95658945059327,0.891909475591147,1.81593948766552,1.23097529134142,1.39442985278515,1.26840124628211,22.3918236070564,1.69838503654771,20.3632758775027,1.23866054173023,86.4155340032512,5.05478033867156,86.8670864073764,4.39378025189842,24,4.40346184160556,50,1.49920613913466,13,1.36435767358558,51,1.43924583425785
100018,20110331T120427.json,79.2087835482747,0.569278089033436,79.4701986754967,0.572283806666541,1.86890871805839,0.0134841634479591,1.86274070248724,0.0135815232931422,0.36,0.00545048550202569,0.365,0.00624621097267388,0.4,0.00600559686258488,0.395,0.00536236335130906,26.502261035204,0.928571385329434,27.130414286005,0.765511071433985,-10.9815211055839,0.974742976103064,-6.22461727873198,0.85870333210474,3.86744862093312,0.601487199420689,-1.35001431460838,0.599445919034695,-11.3315904664303,2.06861261514709,-7.41309350882064,0.965361636700041,18.9598478250303,1.3362780660211,21.5689755923148,1.06216972705457,99.9126958703271,5.00125918022066,98.1016031766204,4.3495790609403,15,1.75625043328552,42,4.2528320078014,17,1.91428894488323,40,2.84825457298924
100019,20110331T161351.json,82.1917808219178,1.4571913579945,82.1917808219178,1.09324784227241,1.98185704819488,0.0353110871974933,1.98185704819488,0.0266614716631496,0.35,0.00647280721183483,0.36,0.00717511069174094,0.385,0.0102128613146309,0.375,0.00943129234847054,19.6104149399359,1.00472012988618,21.1576411995785,0.789124687817577,-4.22992111148529,1.55265113404472,-6.89553087345571,1.74012386520228,-0.602520270176668,0.948463976747873,1.77314413431139,1.25686998252737,-3.93188294662289,1.73490997676079,-3.20157541033333,2.57047952532294,14.1431479650259,1.71593937150032,12.9107961532661,2.36132141831159,106.549717698263,5.59618731262482,106.135884150405,6.20185033542921,23,1.73828795705574,42,2.5397276330773,20,1.73579578666012,43,4.8859281996663
100020,20110308T162337.json,82.1917808219178,0.734902198068613,82.1917808219178,0.666616894111814,1.96912660385548,0.017892750985467,1.96912660385548,0.016090668741666,0.37,0.00694022093788568,0.37,0.00595119035711905,0.365,0.00624191785123279,0.365,0.00598716576070463,24.1711539055659,1.15132474518945,24.9040589945449,0.977979384480553,-3.74517058536456,1.57178144565052,-4.56302097385769,1.18499890700775,-6.8020599459239,0.832435562291237,-5.24536733831839,0.815289907571677,-6.22041109429475,1.21037471441847,-1.11144239332852,1.88575522519276,19.8462438043691,1.06405354553813,22.9216018125912,0.993664760277931,89.5254563016625,3.70123834762985,86.751765273859,4.01547033612123,21,1.82574185835055,57,2.12132034355964,23,1.87349939951952,63,1.66633329999333
100021,20110404T121612.json,78.4313725490196,0.603155093911181,78.9473684210526,0.737170842054235,1.89685502495227,0.0144429361469682,1.88445727969114,0.0177817677928051,0.36,0.00428174419288838,0.34,0.00312440470520461,0.405,0.00478996064114548,0.4225,0.00650091568641717,19.3750863938503,0.834599336851306,20.8766430612703,1.2706748775533,-6.12397790937688,1.27830380498894,-11.925165696315,0.938575682913488,10.1927741539956,0.484784325392171,5.81004084823823,0.881591038150468,-4.01189733239051,1.16597768250045,-11.5339578585597,1.3865322650352,24.9520735966884,0.712653023415252,27.0376565730284,0.73823994252902,NaN,NaN,NaN,NaN,18,1.29266997760282,51,1.39339816332534,15,0.984731927834662,49,4.57264594180338
100022,20110418T115212.json,83.3333333333333,0.629731757942804,83.3333333333333,0.565065412155183,2.14343497346098,0.0162375799041163,2.14343497346098,0.0145842277272649,0.37,0.00878919791562348,0.355,0.0043301270189222,0.35,0.00895286804068093,0.365,0.00534933496945038,28.2796327232762,1.06544257077865,24.4843080303207,0.623963708430253,-8.08478680449293,0.868047393872653,-8.59948621654337,0.751248859479126,4.42709378128714,0.549009266269497,2.7377276668758,0.591227899169447,-8.7023660587967,0.999331763224071,-0.518262145118487,1.00330659244874,5.89871948134192,1.15480900528245,8.81608827742767,1.10477389831776,98.8647438288673,3.0720144226885,98.2748278240495,3.9046116600579,21,1.94679223339318,45,2.84194768893917,25,1.30147630777903,52,1.96666052565978
100023,20110419T120138.json,82.1917808219178,0.360599446942491,82.1917808219178,0.777967418396172,1.80489210713778,0.00790693746958269,1.80489210713778,0.0171871208875272,0.365,0.00361124985858436,0.345,0.0042703548723649,0.365,0.00483931527512063,0.38,0.00496031683292549,24.3956561944157,0.521664993926219,22.1042284462991,0.669299466515555,-3.55447974324023,0.823527063162147,-1.37957392468792,1.19725999151579,0.850231681987989,0.328266696539207,5.44504972780181,0.377343875892193,-14.9128644426858,0.886286081962986,-7.38147953381098,0.598886871631847,20.4703646968885,0.910572019220757,21.5707500570976,0.731409613183531,97.5809332910025,2.63138150379522,107.495415977277,2.78214304198832,18,0.990211836184299,39,4.61247133052248,18,1.01076457280863,51,2.39407638382774
100024,20110419T164319.json,82.7586206896552,0.995323210953871,82.7586206896552,1.03953240012515,1.47056198474653,0.0176469419430063,1.47056198474653,0.0184686883348923,0.345,0.006958374259266,0.34,0.00668311541278116,0.38,0.0078683690739605,0.38,0.00732278556328104,23.0400775427853,0.845260214456671,21.452214732942,0.662813103713397,-4.75205092900301,1.43327879970197,-5.21919317136953,0.934097984763701,5.04796045856501,0.948679295476444,1.24875723689155,0.887832997900207,-1.33322417852197,2.5257472239026,2.64518033937886,2.65680203798197,11.0051924541059,1.70009510447586,6.21245103264723,3.51429900584961,65.3692688367219,4.73346734167573,75.5974702583984,5.64805675219647,20,1.16700675315302,58,1.47034171603228,18,2.29279676291804,57,1.7171536334267
100025,20110427T140547.json,73.1707317073171,0.83241199533153,73.1707317073171,0.820062845677468,2.03352456343012,0.0234920524345947,2.03352456343012,0.0229695545015735,0.395,0.0065894652766047,0.39,0.00568354040884266,0.425,0.00960530607330682,0.43,0.00779957263786507,26.9741979911386,1.25357743340363,24.7827913769873,0.93181688117484,-4.01040714221855,0.922719621752395,-7.94616028860607,1.41696064790613,-0.656994333573668,1.15971510625917,-0.767815099065371,0.664226895062716,-9.38699739220752,1.19214714906567,-7.20718381397414,1.29333257920225,21.203758102779,1.78154367911507,17.3031006247838,2.03275528850275,86.4347033084356,5.72944388244352,83.4419543919303,5.49123915780601,9,1.77951304200522,33,4.25922829172441,11,1.11803398874989,29,3.4070360633316
100026,20110406T140656.json,88.2352941176471,0.972842534830078,88.562091503268,0.905614383688927,1.54044916218199,0.016950458249454,1.53478574614456,0.0157957002198809,0.34,0.00646346004779742,0.3275,0.00750438468321583,0.335,0.00853563956930836,0.35,0.00889087279447969,20.3397999139951,0.673081879955247,18.1998971297443,0.847841879490805,-1.54028959186657,1.66015633136112,0.617868493404866,1.43926657183595,-7.23954456653605,0.753329276926401,10.0510432789881,0.808399002532523,-8.51085301576975,1.76459416951788,3.22973126510766,0.960499930475987,14.8154316609676,1.23250367288436,16.2438587870564,1.35015195866615,NaN,NaN,NaN,NaN,13,3.34296853058644,45,4.70659609310441,21,2.10012530954452,49,2.68082862288195
100027,20110510T160336.json,89.5522388059701,1.17287951689905,89.2205638474295,1.14106570742324,1.81495677436159,0.0237169292941431,1.8217290011316,0.0229918383927024,0.32,0.00611429598438082,0.32,0.0048078461513847,0.35,0.00829907488065048,0.35,0.00790344149496834,19.446193497652,0.863302361624256,20.3110233570272,1.03167709072969,-4.93199747032683,2.09160549636539,-3.50664637752663,1.96063896662339,13.2863477761888,1.80560103156012,-1.59574692074456,2.2113318700679,-8.27642912918997,1.68086678141413,-11.2612901960979,2.01979492921205,16.8674998362358,1.35035765354105,18.1558553066543,1.15844226307586,78.5072528127711,0,63.7103789249567,0,18,2.28983259941275,57,9.34968805183717,17,2.42804131253663,55,4.21736337610999
100028,20110512T121710.json,87.5912408759124,0.638471028269105,87.5912408759124,0.824120744718839,1.85538789344708,0.0135880455931721,1.85538789344708,0.0175188414642302,0.33,0.00415331193145904,0.325,0.00493288286231625,0.355,0.00501152517856437,0.36,0.00543492976389406,24.2572505742908,0.687567340730088,22.5696999545626,0.963668416083574,-6.31252348386588,1.33275323893119,-1.95012114134313,1.16698782273636,0.92684346519802,0.788319065009,2.63408169468081,0.637709942570572,0.442638661740481,1.57780387516223,-9.92525731219787,1.24975699133027,22.8664370159059,1.62759196572325,20.2684479107852,1.38315355656578,70.4551109333914,3.89860699952915,75.3773676335369,3.95911038060334,23,1.47196014438797,52,3.33066559914581,19,1.73152776639507,50,2.07425558499527
100029,20110517T162149.json,81.6326530612245,0.651438875804716,81.6326530612245,0.715435363236712,1.82200291158792,0.0146790600477662,1.82200291158792,0.0161049004806711,0.37,0.00434571989263936,0.37,0.00627645914460848,0.365,0.00718886930589459,0.37,0.00588089961121206,23.5650131815593,0.740442867927398,25.9604088219457,0.709030313565565,-0.791373627113417,1.38280575343767,2.19444539186854,1.01474946282008,8.17309945701191,1.31947798488781,6.20968847839162,0.817145504120789,-3.74976101990715,1.19196636852306,-7.43768493569749,1.22772925029189,21.1755361516812,1.00162489292886,23.2868856650776,1.20802251959168,89.1483933610332,4.33256109364866,87.7275352059122,4.81740590224608,18,1.59014824106793,54,8.41597121124897,17,2.07373943804833,60,3.29330378227875
100030,20110505T115803.json,78.9473684210526,0.918693764470137,78.9473684210526,0.81587599945961,1.71672291643624,0.0198633156111942,1.71672291643624,0.0177414068153304,0.365,0.00538556673009713,0.36,0.00370006434950478,0.395,0.00717511069174094,0.4,0.00688700443150181,25.3514850040441,0.738089987513564,24.5222210925019,0.692383865118845,-8.33548867613678,1.14730622295329,-9.52316063759069,0.717141626776284,7.42142275299585,0.756796096911032,4.70957629212372,1.06688771188492,-3.98270261299389,1.19984026326996,-2.68146358161168,0.984292921299362,25.8010014221547,1.20538792684164,30.253002634166,1.97978821294161,63.57674352473,3.84068953096553,58.6288835654258,5.46282454294329,19,3.90831060368694,63,3.34748079988933,19,3.36747991064781,56,2.23075874647624
100031,20110524T101219.json,73.1707317073171,0.863425921569256,73.1707317073171,0.76718927905373,1.87326561552138,0.0221666667387309,1.87326561552138,0.0195122670460775,0.375,0.00813806304813613,0.38,0.00630603535284612,0.445,0.00935765940145741,0.44,0.00680557047378721,25.448358803437,0.860246745169175,26.2313209841683,0.695546091931376,-13.0970276728109,1.10690951047617,-5.61623087480463,1.11784457572753,2.913280871073,0.858522301557864,-7.6020590323428,0.625914075095088,-0.185751169963823,1.24722311411716,-7.22691018072696,1.75320868859176,16.3378040212702,2.1245995198188,17.6495525139499,1.38624186190597,NaN,NaN,NaN,NaN,13,1.484815935587,45,2.67104903062011,12,1.1342617456312,42,3.97065257499885
100032,20110524T121658.json,75,1.12747295707225,75,1.38097905238859,2.35106242144661,0.0359931455373529,2.35106242144661,0.0438485597581494,0.41,0.00866025403784437,0.415,0.00809173593712685,0.3925,0.00678101340930269,0.3925,0.00842509008006104,27.8911348027611,1.06223413983634,27.0829633711343,1.41121516759503,-7.10528180491847,1.64878604925474,-3.58464954519589,0.720830539782422,4.18337720708736,0.777692361914827,7.88152353400654,0.795339488603224,0.148329152534388,1.2342012432385,0.952905488784155,1.13873364655565,28.4974480038893,1.74192668380529,29.4682946854334,1.08709142963738,124.324708656634,4.19092158906196,128.586072757078,6.00709528126752,19,1.68501801601221,54,2.26778683805536,18,1.68501801601221,54,2.10017006114131
100033,20110525T120352.json,82.1917808219178,0.596869167977009,81.6326530612245,0.625965367309119,1.83320594402527,0.0133499966565289,1.84576214912133,0.0140327142491196,0.36,0.00391359240769869,0.36,0.00563199499191298,0.375,0.00472044581534967,0.375,0.00659036956585083,22.1380796032118,0.442097548568408,22.076113666601,0.646791978061263,-1.77867906141916,1.20985147606268,-9.06617440922805,1.44396625087665,2.98968206757105,0.748708090698808,6.28423839187665,0.823535544126187,-4.12780619206033,0.980061545244377,-4.61093933704382,0.818105743507697,14.2614119862077,1.02118611159854,15.3663726995504,1.61835449177539,81.6018873214571,3.09710815057859,102.978533918033,1.80751434383311,18,0.954584665735822,45,2.22469668995997,15,0.992063366585098,46,2.74617952368096
100034,20110525T141002.json,80.5369127516778,0.720632940713924,80.5369127516778,0.723007644952869,2.03123171773313,0.0181618104789226,2.03123171773313,0.0181618104789226,0.3575,0.00538556673009713,0.36,0.00607047356889472,0.385,0.0051075391845525,0.385,0.00475693793295895,23.6942321021928,0.834873101334911,22.8110760347888,0.994016139624192,-6.50113343013507,1.12753460878146,-0.712657505778707,0.849644643411576,6.95056515930918,0.885934435101829,3.40505720278553,1.03983668609267,-14.921747358205,0.900216663220542,-16.8126853982147,1.27110446026973,21.6793027969512,0.888446940714616,22.8396362164383,1.06687039537131,NaN,NaN,NaN,NaN,16,16.9392077410155,36,31.0848005001542,17,1.9841267331702,34,4.38736958298563
100035,20110531T120216.json,81.6326530612245,0.861074168280906,81.6326530612245,0.542302181985776,1.83690433086828,0.0193492028002447,1.83690433086828,0.0122001438204052,0.375,0.00942809041582064,0.38,0.00558035401002419,0.3575,0.00753937034925053,0.355,0.00666885928855351,22.0891735679291,0.967010978933732,21.8114870198951,0.676137181792231,-7.01804027020624,1.77039524545559,-9.17902787375163,1.4658789691842,5.95503988081939,1.25280057317537,5.2501697969551,0.687021327039508,-1.03051664749054,2.60823745472694,-3.67474102796514,1.88260559607838,17.2835935876656,1.44666268222996,14.4806536269692,1.39384092941063,100.871886058025,5.27688659359578,97.1263870255907,5.38496503548083,16,1.75018795983084,51,3.06937332880491,17,1.5727950313141,52,5.57343322331369
100036,20110412T160443.json,79.4701986754967,0.615817044134319,79.4701986754967,0.689646431843211,1.87526346102038,0.014490710472834,1.87526346102038,0.0162191266570229,0.365,0.00492365963917331,0.37,0.00460566186471839,0.39,0.00539909229671605,0.385,0.0067346663781732,22.1341146908664,0.677794710162306,24.086404977801,0.7799007309219,-5.88720339617721,0.627012274331948,-5.76583821596337,1.10731409149658,15.6692756796837,0.962419003350635,11.2753107465485,0.956134048091029,5.7730814530339,1.70709445630671,-1.57074215643668,1.91754015351022,21.8205306420118,1.11905627079606,21.7910359279545,0.912045836222241,96.3023519961886,3.99401953258985,98.4737841358715,2.26897700598439,21,4.40508364333322,59,1.1852265204432,1,1.39592858011809,59,2.08039977915465
100037,20110413T141040.json,77.4193548387097,0.593563150843225,77.4193548387097,0.434693874522306,1.91528961003979,0.0145889723258507,1.91528961003979,0.0107243601140031,0.36,0.00479560585305293,0.365,0.00472741841267355,0.41,0.00561442242180214,0.41,0.00475693793295893,23.6587142368173,0.681664159735937,21.2434110456151,0.646396167257686,-8.0468152068613,1.6403283894923,-6.73654163204071,1.2563206555088,13.0862104728763,1.25918712466117,8.68951638452566,0.929253022473051,-1.58479470950507,1.60437596399298,-3.8071512029118,1.89516263839069,28.7008851260438,0.956513547735195,30.4754697443422,0.998012056426058,71.5841797120579,3.46648630430775,85.0678648654944,3.73347795276216,24,1.47173635721156,61,1.89444788957736,23,2.35836908941428,59,2.01541677126711
100038,20110407T120812.json,91.6030534351145,0.861518415339512,91.6030534351145,0.653024832246528,1.76708290447797,0.016569043093552,1.76708290447797,0.0125915939054165,0.325,0.00389931767910402,0.32,0.00393663257409068,0.33,0.00612909369105125,0.335,0.00443520604161509,26.1408375833832,0.893671801675189,23.4192201333891,0.548269223571435,-9.72617245502885,0.918020115012621,-1.63681571133039,1.35047730837763,-2.00098564237566,0.554374079032151,0.873385371502539,1.61589909644083,-9.88309782999764,0.931934458256775,-8.70133399672544,1.23358043330884,22.7381929223212,1.36210676424953,19.6042461012749,1.53486735484688,56.5670917544027,3.01285101096395,62.6929460686166,4.15684973232575,16,2.01627366126828,38,2.82611537354284,17,1.77704663327728,60,7.18551173872595
100039,20110317T124242.json,76.4331210191083,1.1506242408371,76.4331210191083,0.816758218674488,1.77405279605467,0.0267172213785294,1.77405279605467,0.0188758296197058,0.365,0.00843744488518155,0.37,0.0081137742964254,0.42,0.013566016236788,0.4175,0.00946627643851528,26.0956607754981,1.3501494008767,26.4540658093603,1.27957624044484,-1.6966611678121,1.68749650115276,-1.75300077484338,1.31076806785689,7.04138842657167,0.98530687982283,-0.868187300916597,1.24970048091916,2.28262484454698,2.232571262055,-5.11034330278982,2.42905666724333,23.825403460699,1.01650999920864,22.6821235024025,1.3294036164433,93.0506148838815,5.44907840941569,96.9331126263916,4.53151428332737,24,3.28317236514027,52,10.7823810106924,17,12.1414284873851,48,22.4082255305629
100041,20110503T121608.json,75,0.557086225651981,75,0.52808192570396,1.81428713508,0.0133711209334209,1.81428713508,0.0127379437867874,0.37,0.00432324833782148,0.375,0.00451188905638679,0.425,0.00666125321334465,0.4275,0.0062288603531225,27.3353197065176,0.650876258052334,28.3089083997669,0.735633976847175,1.64849304240223,1.1844534003872,0.522616679763467,0.702734905428165,4.84817693812141,1.29760184874982,0.25042309149421,1.35411815981316,-3.12363388611213,1.09232341626311,-8.00458433561991,1.05260758841513,18.7314410886545,1.01708394662075,18.0327269991635,0.78331471414026,100.708777664106,3.78847804245037,112.406836452026,3.77679477914196,9,4.5486785103452,51,1.80607440652504,5,2.33707183499026,25,9.24378813299066
100044,20110526T100716.json,82.1917808219178,1.18110671812497,82.1917808219178,1.2380937743308,1.25861149433183,0.0179425371597432,1.25861149433183,0.0187275403156382,0.33,0.00760304702804554,0.32,0.00860875553937728,0.4025,0.00996370223957141,0.41,0.0103909101859632,21.065452016554,1.43544551192012,23.2098441806376,1.66675017354697,-5.04237411744276,0.883548173390494,1.05488384596892,1.23728008243198,7.41097344000404,0.943690280584595,11.7702285556534,1.2059088443471,-5.34042662964082,1.51128263599164,-4.18113114189555,1.85954020968113,15.7861115252522,2.28532453634803,16.3672765499502,2.17679005964119,NaN,NaN,NaN,NaN,10,5.3200128037331,51,7.82230182216855,9,5.73556789955753,52,11.6553775608925
100046,20110614T120056.json,79.2087835482747,0.708593129509413,79.4701986754967,0.81324755160036,1.72083003288125,0.0155332104979173,1.71515072584204,0.0178503681935372,0.36,0.00556348640264187,0.355,0.00652998412254522,0.4,0.00615189806501795,0.405,0.00638829215673812,21.828405651031,0.73252486490845,24.9903058407851,0.5484077571303,-11.9805089198206,1.33684913931354,-10.4088937011103,0.880228527601193,8.03217102029909,0.685813326529047,3.94153729071733,0.796490300186096,3.37452917165713,2.07842684743628,-0.454022497623497,1.4689287379908,25.6405553836454,1.17676996536212,23.9779403839756,1.17332440016281,83.1034792096083,3.75534133332235,98.4644302038671,5.19119840477483,26,1.61687529336239,72,3.0519314727375,22,2.41791653005648,66,3.42924776878841
100047,20110614T160250.json,73.3951818045788,0.673203795293919,73.6196319018405,0.778940245679363,1.85842163272771,0.0170597074441575,1.85273838614445,0.0196527741180831,0.3775,0.00745159820370595,0.38,0.00949722951291864,0.44,0.0101242283656583,0.435,0.0120317041503648,25.2497585089536,0.745006949297501,22.3195990388393,1.17369296046306,-5.83531984765118,1.08646271445223,-1.56876626529266,1.57455593531132,-4.81487286529174,1.56806702919456,-7.23424153952693,2.07460464903217,-9.80655642278227,1.15164381871483,-12.9794858749094,2.58567315047204,20.4390318580719,1.39563946026089,21.6822244781957,1.05032928938449,114.972203946865,7.75451264185247,108.83880582453,7.21337297602844,15,1.64097850611041,48,5.31614878539876,12,1.78619041271534,34,5.35857123814602
100048,20110615T114931.json,82.7586206896552,1.09513139157171,82.7586206896552,0.697273588045384,1.65079332206642,0.0219446352838593,1.65079332206642,0.0140441288494106,0.375,0.010215078369105,0.38,0.00816093073820836,0.355,0.0106300606021695,0.345,0.00751809411556111,22.7437508921922,0.941697498161558,21.1246497970164,0.830131247912332,-8.09453543977715,1.57287083144537,-8.39122248085769,1.37981484297527,3.33378393479606,0.713979908069035,4.86786847554385,0.608425887357934,-8.44292293860789,1.77024426334593,-8.22526681705629,2.20047668186671,11.3752968984916,1.32853209230666,10.7026985696452,1.96594162376938,103.111375352281,3.82740986599482,111.775941939708,6.52232710940924,14,2.98372207194259,47,2.55205544865056,13,1.39592858011809,41,3.69113883901077
100049,20110615T133619.json,76.4331210191083,1.38058353394064,76.9230769230769,1.1504462935876,1.5110369673985,0.0267891889942647,1.50141252811571,0.0223454447544148,0.365,0.0117564571922959,0.365,0.011500517586696,0.415,0.0131363973396413,0.41,0.0138639024883974,19.1709128570808,1.59227319130918,20.8172411437199,1.46645030521236,-7.10920846998925,1.60383860663926,-3.31659112059587,1.32408189612783,2.476618522176,1.6642802379515,0.405090050908763,2.0008182848791,-0.274625218050205,2.40860655869047,-9.92548882312542,1.36176441010735,22.2699358810472,1.64184864375016,23.1798263404139,2.04529312079377,71.6139831947144,6.2903099771268,91.0181240468297,3.38160213543385,32,3.31087673613875,64,12.9880897821995,19,12.4397596057005,59,15.5568083395755
100051,20110616T100821.json,76.4331210191083,0.596077937824827,76.4331210191083,0.484123654760413,1.77998330802098,0.0141041952160578,1.77998330802098,0.0114181680779817,0.395,0.00576318364398409,0.39,0.00471825229951778,0.3975,0.00649675243547053,0.4,0.00590326052690247,26.3860090076424,0.99435108774324,25.3652216970481,0.727576793461914,-1.59687055208678,0.704780500956956,-8.39219303336564,0.769870314432477,3.17219448131811,0.595724061592581,3.92347002107116,0.805789137868882,-0.710383073918114,0.925335487165922,-3.51893296667968,1.70324853739977,21.593995326271,0.606132243080814,21.626580798604,0.797111771978368,102.577511573791,3.2674953759655,93.8333256588077,3.89058442055448,26,1.69441808051583,66,8.88286345487167,21,2.91621827103682,65,5.06088471638647
100052,20110616T114739.json,75.9493670886076,0.848105983878887,75.9493670886076,0.892577213745521,2.13635441032579,0.024027857040231,2.13635441032579,0.0249222665987667,0.39,0.0106499320482142,0.38,0.0152263621808743,0.4,0.0109924216318941,0.41,0.01247855302967,24.6479901269902,1.4166494046829,26.2475552675808,1.09115364096352,-8.51388215909428,1.01440249718992,-3.53925927224948,1.45015786244158,-1.55235437354237,1.15933638823049,1.12541652801078,1.40112052601147,-3.41017724053024,0.693884049357749,-4.68673903674478,2.04374260007304,27.6639365359865,1.37194169768163,25.9704989898086,0.845464753920521,99.8860418951706,5.20789725818662,107.461031537417,5.45168916793298,15,1.22085060121056,42,2.81577190634672,15,0.978336781043653,39,5.42129838603966
100053,20110622T120438.json,83.9160839160839,0.879865422787248,83.9160839160839,0.683535298945322,1.51464938503544,0.015761331538041,1.51464938503544,0.0123392526897531,0.355,0.00593867469582711,0.3425,0.00443202630213957,0.36,0.00790569415042095,0.37,0.00583333333333334,20.1143299375833,0.812439641210304,22.5644492335906,0.821236234928498,-1.79239881999849,1.40470249990653,1.40282971162994,1.24772812986384,5.83846968316505,0.641004270554072,7.64737581308101,1.69197329178999,-7.13427731851781,2.49618954810653,-2.28066405666138,2.21539958340941,17.3587694768296,0.972869163849043,20.3158609075549,2.25671679798386,52.2936982334292,4.88053863144249,61.9171731827608,3.80398571209113,18,2.50554939639548,60,5.85234995535981,24,7.3143694191639,56,11.1242977306435
